title,content,text,category,sentiment,source,url,date,scraped_at,text_length,quality_score,service_relevance
UNDP_Nepal - Development Report: UNDP_Nepal - Agriculture Development Analysis,UNDP_Nepal assessment shows agriculture sector progress. Development indicators improved by 18%. International cooperation projects worth $55 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Agriculture Development Analysis UNDP_Nepal assessment shows agriculture sector progress. Development indicators improved by 18%. International cooperation projects worth $55 million ongoing.,agriculture,neutral,UNDP_Nepal,https://undp.nepal/report/164,2025-09-07T23:18:05.358633,2025-11-24T23:18:05.358636,158,0.9098801081530704,0.960488292866177
UNDP_Nepal - Development Report: UNDP_Nepal - Employment Development Analysis,UNDP_Nepal assessment shows employment sector progress. Development indicators improved by 24%. International cooperation projects worth $95 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Employment Development Analysis UNDP_Nepal assessment shows employment sector progress. Development indicators improved by 24%. International cooperation projects worth $95 million ongoing.,employment,neutral,UNDP_Nepal,https://undp.nepal/report/165,2025-10-21T23:18:05.358642,2025-11-24T23:18:05.358645,157,0.948317964404251,0.9834699305723078
UNDP_Nepal - Development Report: UNDP_Nepal - Employment Development Analysis,UNDP_Nepal assessment shows employment sector progress. Development indicators improved by 5%. International cooperation projects worth $100 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Employment Development Analysis UNDP_Nepal assessment shows employment sector progress. Development indicators improved by 5%. International cooperation projects worth $100 million ongoing.,employment,neutral,UNDP_Nepal,https://undp.nepal/report/166,2025-01-21T23:18:05.358652,2025-11-24T23:18:05.358655,157,0.870311481315356,0.9877560578968116
UNDP_Nepal - Development Report: UNDP_Nepal - Environment Development Analysis,UNDP_Nepal assessment shows environment sector progress. Development indicators improved by 13%. International cooperation projects worth $75 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Environment Development Analysis UNDP_Nepal assessment shows environment sector progress. Development indicators improved by 13%. International cooperation projects worth $75 million ongoing.,environment,neutral,UNDP_Nepal,https://undp.nepal/report/167,2025-04-29T23:18:05.358661,2025-11-24T23:18:05.358663,158,0.9515278257267066,0.9234601422981258
UNDP_Nepal - Development Report: UNDP_Nepal - Governance Development Analysis,UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 12%. International cooperation projects worth $17 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Governance Development Analysis UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 12%. International cooperation projects worth $17 million ongoing.,governance,neutral,UNDP_Nepal,https://undp.nepal/report/168,2025-06-11T23:18:05.358669,2025-11-24T23:18:05.358672,157,0.9370400654233291,0.9256322550198463
UNDP_Nepal - Development Report: UNDP_Nepal - Agriculture Development Analysis,UNDP_Nepal assessment shows agriculture sector progress. Development indicators improved by 8%. International cooperation projects worth $42 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Agriculture Development Analysis UNDP_Nepal assessment shows agriculture sector progress. Development indicators improved by 8%. International cooperation projects worth $42 million ongoing.,agriculture,neutral,UNDP_Nepal,https://undp.nepal/report/169,2025-02-21T23:18:05.358677,2025-11-24T23:18:05.358680,157,0.9670472940409821,0.9303382236564435
UNDP_Nepal - Development Report: UNDP_Nepal - Infrastructure Development Analysis,UNDP_Nepal assessment shows infrastructure sector progress. Development indicators improved by 12%. International cooperation projects worth $27 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Infrastructure Development Analysis UNDP_Nepal assessment shows infrastructure sector progress. Development indicators improved by 12%. International cooperation projects worth $27 million ongoing.,infrastructure,neutral,UNDP_Nepal,https://undp.nepal/report/170,2025-08-03T23:18:05.358688,2025-11-24T23:18:05.358691,161,0.9318565920679265,0.9180506646579805
UNDP_Nepal - Development Report: UNDP_Nepal - Governance Development Analysis,UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 23%. International cooperation projects worth $56 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Governance Development Analysis UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 23%. International cooperation projects worth $56 million ongoing.,governance,neutral,UNDP_Nepal,https://undp.nepal/report/171,2024-12-10T23:18:05.358696,2025-11-24T23:18:05.358699,157,0.8619164874582705,0.9668735886087513
UNDP_Nepal - Development Report: UNDP_Nepal - Governance Development Analysis,UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 22%. International cooperation projects worth $22 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Governance Development Analysis UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 22%. International cooperation projects worth $22 million ongoing.,governance,neutral,UNDP_Nepal,https://undp.nepal/report/172,2025-11-19T23:18:05.358704,2025-11-24T23:18:05.358707,157,0.9376494382835496,0.9503419011453906
UNDP_Nepal - Development Report: UNDP_Nepal - Employment Development Analysis,UNDP_Nepal assessment shows employment sector progress. Development indicators improved by 8%. International cooperation projects worth $64 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Employment Development Analysis UNDP_Nepal assessment shows employment sector progress. Development indicators improved by 8%. International cooperation projects worth $64 million ongoing.,employment,neutral,UNDP_Nepal,https://undp.nepal/report/173,2025-04-10T23:18:05.358713,2025-11-24T23:18:05.358715,156,0.8812319204135629,0.9584281677122617
UNDP_Nepal - Development Report: UNDP_Nepal - Health Development Analysis,UNDP_Nepal assessment shows health sector progress. Development indicators improved by 11%. International cooperation projects worth $32 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Health Development Analysis UNDP_Nepal assessment shows health sector progress. Development indicators improved by 11%. International cooperation projects worth $32 million ongoing.,health,neutral,UNDP_Nepal,https://undp.nepal/report/174,2025-10-07T23:18:05.358731,2025-11-24T23:18:05.358735,153,0.9697297792304664,0.9445983037406278
UNDP_Nepal - Development Report: UNDP_Nepal - Infrastructure Development Analysis,UNDP_Nepal assessment shows infrastructure sector progress. Development indicators improved by 24%. International cooperation projects worth $69 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Infrastructure Development Analysis UNDP_Nepal assessment shows infrastructure sector progress. Development indicators improved by 24%. International cooperation projects worth $69 million ongoing.,infrastructure,neutral,UNDP_Nepal,https://undp.nepal/report/175,2025-09-08T23:18:05.358741,2025-11-24T23:18:05.358743,161,0.912286833654743,0.9824962419032027
UNDP_Nepal - Development Report: UNDP_Nepal - Governance Development Analysis,UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 6%. International cooperation projects worth $31 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Governance Development Analysis UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 6%. International cooperation projects worth $31 million ongoing.,governance,neutral,UNDP_Nepal,https://undp.nepal/report/176,2024-12-09T23:18:05.358749,2025-11-24T23:18:05.358752,156,0.8960330609133125,0.9180129937489703
UNDP_Nepal - Development Report: UNDP_Nepal - Infrastructure Development Analysis,UNDP_Nepal assessment shows infrastructure sector progress. Development indicators improved by 23%. International cooperation projects worth $64 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Infrastructure Development Analysis UNDP_Nepal assessment shows infrastructure sector progress. Development indicators improved by 23%. International cooperation projects worth $64 million ongoing.,infrastructure,neutral,UNDP_Nepal,https://undp.nepal/report/177,2025-02-28T23:18:05.358758,2025-11-24T23:18:05.358761,161,0.895840020031691,0.9534388365382553
UNDP_Nepal - Development Report: UNDP_Nepal - Agriculture Development Analysis,UNDP_Nepal assessment shows agriculture sector progress. Development indicators improved by 22%. International cooperation projects worth $99 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Agriculture Development Analysis UNDP_Nepal assessment shows agriculture sector progress. Development indicators improved by 22%. International cooperation projects worth $99 million ongoing.,agriculture,neutral,UNDP_Nepal,https://undp.nepal/report/178,2025-02-03T23:18:05.358766,2025-11-24T23:18:05.358769,158,0.9398250545315152,0.9783535161600501
UNDP_Nepal - Development Report: UNDP_Nepal - Agriculture Development Analysis,UNDP_Nepal assessment shows agriculture sector progress. Development indicators improved by 6%. International cooperation projects worth $12 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Agriculture Development Analysis UNDP_Nepal assessment shows agriculture sector progress. Development indicators improved by 6%. International cooperation projects worth $12 million ongoing.,agriculture,neutral,UNDP_Nepal,https://undp.nepal/report/179,2025-05-25T23:18:05.358777,2025-11-24T23:18:05.358780,157,0.8516703327406222,0.9791921469054574
UNDP_Nepal - Development Report: UNDP_Nepal - Social_Welfare Development Analysis,UNDP_Nepal assessment shows social_welfare sector progress. Development indicators improved by 8%. International cooperation projects worth $53 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Social_Welfare Development Analysis UNDP_Nepal assessment shows social_welfare sector progress. Development indicators improved by 8%. International cooperation projects worth $53 million ongoing.,social_welfare,neutral,UNDP_Nepal,https://undp.nepal/report/180,2025-01-18T23:18:05.358790,2025-11-24T23:18:05.358793,160,0.9530151499690703,0.9516375607054
UNDP_Nepal - Development Report: UNDP_Nepal - Governance Development Analysis,UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 18%. International cooperation projects worth $55 million ongoing.,UNDP_Nepal Development Report UNDP_Nepal - Governance Development Analysis UNDP_Nepal assessment shows governance sector progress. Development indicators improved by 18%. International cooperation projects worth $55 million ongoing.,governance,neutral,UNDP_Nepal,https://undp.nepal/report/181,2024-12-31T23:18:05.358799,2025-11-24T23:18:05.358802,157,0.9430881242676779,0.907965461543682
